24.336,20.702,7.229,14.863,6.182,11.358,9.3227,26.387,13.042,29.176,20.522,26.903,14.321,8.2199,10.471,22.061,12.366,3.6036,12.843,17.078,21.399,16.467,9.4665,8.9032,6.6465,18.593,12.804,16.483,14.501,23.464,15.184,12.321,12.507,20.117,17.72,6.7512,9.0545,10.578,5.145,36.767,8.5161,33.794,21.949,16.995,21.032,28.845,54.001,63.609,131.31,162.65,167.29,169.73,119.59,121.8,97.194,88.545,58.07,25.505,12.306,14.03,3.4719,46.06,30.891,82.861,121.73,114.64,121.33,129.6,93.85,130.93,122.81,114.38,137.21,163.53,154.76,170.69,163.5,159.95,173.63,147.75,144.35,163.28,149.31,137.99,157.78,149.73,153.52,161.27,176.3,163.2,154.44,162.99,145.61,164.88,154.15,146.87,145.64,139.24,153.21,109.74,70.717,60.003,76.485,8.6022,64.309,30.554,68.916,138.21,176.93,137.08,111.92,147.29,147.25,154.6,161.3,159.37,125.81,104.54,102.62,104.02,134.59,103.15,124.79,126.32,103.06,90.439,41.293,41.287,54.313,33.833,87.237,110.15,112.99,135.71,112.9,127.67,155.58,163.16,131.56,177.55,172.76,135.89,161.26,153.77,153.55,140.21,161.46,186.12,180.68,118.38,104.61,63.536,71.408,48.982,42.336,63.683,135.28,143.1,168.6,173.21,177.67,129.86,156.04,174.04,135.55,154.36,133.84,149.98,145.11,168.3,155.47,144.06,139.1,165.07,146.85,143.16,175.4,135.53,146.85,146.51,118.22,112.58,110.05,115.48,119.03,110.43,115.55,127.2,124.99,115.23,100.07,126.46,115.51,106.6,100.79,81.042,54.977,4.1741,10.627,25.323,63.044,109.86,79.466,115.83,99.079,101.5,117.93,146.18,109.42,93.787,46.206,52.083,38.404,12.371,17.286,3.6013,16.71,16.284,23.65,22.004,34.225,10.994,16.111,12.623,23.928,11.812,11.045,14.191,19.03,11.84,17.512,4.9883,9.9423,32.489,1.3002,8.5187,25.905,13.809,19.843,4.4576,22.409,19.01,18.133,17.326,11.568,29.618,29.985,19.344,14.538,17.679,32.923,20.173,18.089,10.103,17.887,17.203
11.182,10.479,2.7505,9.0268,16,20.702,6.9811,5.3012,19.775,11.331,13.973,9.4521,16.849,14.194,5.7188,25.304,16.503,5.5454,14.484,12.069,6.7453,17.244,15.598,11.572,11.48,3.5839,26.46,36.016,27.083,29.293,15.425,8.4791,23.701,2.127,20.332,13.435,10.816,23.796,35.011,6.4633,16.188,28.491,11.004,2.9218,20.758,24.01,48.993,73.06,97.095,123.74,174.59,158.16,164.73,133.09,105.36,92.299,68.922,21.083,5.3749,31.213,19.19,31.058,77.129,127.22,116.04,128.24,114.76,123.63,104.75,153.28,152.66,152.09,150.69,140.55,114.9,132.23,145.36,141.45,140.37,145.72,166.61,138.52,137.19,184.36,163.45,142.9,163.69,172.93,139.79,157.99,190.27,137.81,146.7,194.76,160.85,125.21,154.79,179.15,147.41,107.82,85.691,66.525,25.463,86.724,31.917,70.243,85.897,126.1,184.35,141.33,147.68,151.33,160.56,151.99,142.32,172.75,143.09,136.11,87.761,122.79,126.71,149.43,137.85,102.32,111.79,62.934,29.165,23.106,31.52,33.819,99.879,87.488,86.433,124.12,111.01,161.27,133.12,160.97,132.36,142.27,166.71,149.1,164.23,113.67,173.84,146.46,161.11,138.78,167.51,163.06,142.08,111.6,81.074,74.078,51.155,82.746,99.724,162.99,155.38,167.26,175.42,158.58,137.32,149.17,151.5,148.19,129.4,144.86,121.01,158.63,144.6,121.15,159.58,107.67,111.06,172.3,161.13,153.87,152.65,128.55,139.12,133.16,137.56,134.04,125.2,139.6,115.74,107.65,95.681,111.9,121.62,117.71,118.53,96.154,118.51,62.742,24.517,27.842,10.619,14.897,48.508,109.04,88.265,86.987,110.09,118.81,140.94,183.56,123.63,80.47,36.796,43.82,35.519,16.051,21.256,2.1846,33.262,15.497,17.366,23.676,16.69,16.895,35.378,24.597,6.5142,24.812,27.355,2.7416,26.41,3.3726,9.6841,12.184,9.5158,35.899,8.4102,13.82,17.822,5.425,11.847,6.3909,28.801,3.8588,12.059,10.121,4.6295,17.53,32.244,8.1972,22.826,18.193,8.8107,29.009,13.024,6.7449,24.194,22.419
18.719,19.505,10.371,6.0228,3.8362,3.9831,38.186,18.827,10.083,9.9512,30.849,4.1117,4.6027,11.271,11.007,16.901,10.269,7.4833,12.794,9.1445,37.204,7.3895,8.5861,21.163,29.103,25.586,17.548,11.069,1.1424,8.2167,3.1607,4.7058,5.2968,6.996,13.323,11.227,5.8288,8.9244,14.788,13.221,26.22,5.982,17.328,17.211,11.573,15.602,28.362,77.837,86.087,134.78,136.75,187.33,167.68,142.12,93.417,110.62,46.582,8.474,3.5838,33.661,28.719,31.449,82.234,98.961,112.79,110.22,128.96,183.23,156.81,168.41,164.61,147.63,159.97,135.29,119.09,148.43,101.96,107.06,131.08,153.82,132.91,147.42,137.71,145.86,140.66,134.68,174.13,145.26,176.3,143.65,140.12,125.44,168.72,141.17,165.07,135.67,168.86,159.14,127.24,101.35,80.527,65.39,19.027,37.813,63.687,68.309,174,154.38,165.43,137.1,155.81,166.23,141.14,170.53,158.61,156.69,122.01,142.92,163.52,89.571,140.34,83.621,142.19,105.21,115.47,50.598,43.586,17.103,7.924,43.246,48.897,126.48,105.74,81.032,119,87.854,147.69,143.13,145.9,160.7,175.02,148.19,170.88,130.41,155.49,154.39,158.6,155.43,154.56,131.55,161.34,138.47,114.84,93.911,45.855,54.546,117.63,157.11,105.36,143.82,151.21,112.43,144.94,177.71,165.41,159.79,144.32,137.14,134.86,148.04,139.81,126.9,133.72,82.881,124.59,169.79,132.48,155.44,159.39,138.85,144.35,142.02,127.35,151.59,145.39,116.87,109.21,96.264,99.9,82.04,96.875,107.7,95.458,97.887,83.521,54.853,12.653,20.718,10.625,27.639,68.921,88.133,115.25,91.774,103.17,123.44,177.29,140.63,104.25,85.501,41.739,57.875,43.518,12.703,16.549,20.781,11.103,21.797,22.379,16.474,17.686,14.613,15.754,4.6981,3.6451,9.4734,15.18,19.336,17.117,23.912,17.253,13.107,11.758,13.791,15.675,4.9584,15.163,3.2099,9.0087,28.423,17.642,8.5898,15.042,16.025,20.492,40.136,21.992,18.399,17.417,23.568,2.1708,40.076,16.287,8.5479,25.111,7.446
4.018,11.783,20.241,17.62,13.346,3.7276,14.889,17.353,14.246,12.843,18.41,25.61,7.9645,3.8345,20.285,15.187,3.7882,8.9549,12.915,1.4149,15.229,6.3692,11.167,10.253,1.786,11.86,6.586,12.62,8.6647,15.457,13.616,6.6009,13.224,13.332,10.042,4.7748,21.905,12.878,25.453,18.463,12.611,14.32,9.1507,35.753,14.103,21.27,62.111,52.785,102.45,123.02,157.92,194.67,200,122.3,112.47,101.81,56.278,14.478,4.3132,24.617,22.624,74.145,103.19,93.31,90.637,146.68,140.38,148,155.91,139.8,101.39,128.34,109.91,95.466,119.88,124.81,113.28,121.39,92.955,136.94,176.67,153.68,123.21,164.59,161.37,171.94,180.24,124.71,166.23,142.53,150.13,149.13,178.12,151.14,171.7,166.14,184.43,184.7,162.05,129.41,117.12,78.136,65.838,35.449,24.913,137.74,99.763,132.01,146.35,159.87,129.04,138.12,149.61,174.38,136.97,135.49,171.01,186.77,156.22,71.916,126.85,93.513,96.434,109.43,69.553,85.854,25.134,66.393,29.2,38.544,26.033,57.282,102.87,110.35,104.94,144.07,127.45,148.41,131.99,137.51,130.63,160.63,136.73,150.96,144.48,154.34,148.11,118.34,164.46,159.43,142.64,136.3,132.19,100.17,66.03,65.038,105.84,138.25,126.95,150.15,159.65,158.27,168.06,173.57,120.22,137.4,161.64,143.58,132.37,136.99,124.3,99.964,94.543,125.9,96.855,104.01,112.76,98.755,128.94,144.43,146.42,138.81,134.32,132.42,138.17,117.98,110.47,115.82,121.58,73.708,98.612,107.31,103.48,109.99,51.788,46.694,37.789,19.711,14.606,16.399,85.386,84.417,102.02,75.505,98.91,123.31,151.63,147.23,124.9,74.734,52.79,53.381,64.113,26.148,21.29,23.427,22.302,15.145,10.069,6.4133,27.835,14.631,13.894,13.483,16.401,16.056,15.189,17.215,18.527,22.348,27.042,8.0281,8.7783,6.6301,20.728,33.612,6.0026,8.9832,18.846,12.308,5.7619,11.881,12.86,13.311,17.696,8.382,22.043,23,8.5858,9.157,8.5646,16.753,6.2224,19.278,6.2925,11.58
26.592,25.937,22.934,28.102,14.703,15.043,17.861,6.0932,25.049,11.009,7.6483,30.951,27.239,10.666,4.5363,24.03,18.651,8.6614,15.076,19.92,11.028,14.544,14.753,29.002,14.685,11.484,28.569,4.7777,20.484,2.6428,5.0769,7.8991,6.9386,5.1887,24.91,26.351,14.389,19.109,19.471,30.231,23.11,10.215,28.481,5.0113,26.063,11.523,38.95,61.4,72.887,97.222,133.15,194.64,183.05,129.1,76.275,81.791,44.334,29.693,28.639,26.483,13.399,54.994,90.043,114.92,161.25,129.24,145.39,119.01,113.94,125.5,95.665,122.6,123.88,97.804,103.98,113.92,70.837,108.65,119.53,119.49,145.48,142.84,163.3,157.73,147.52,142.98,128.93,150.84,187.6,153.06,167.39,176.23,123.08,183.38,158.31,158.7,134.23,165.37,140.6,117.11,55.662,41.344,65.352,46.14,90.917,134.35,147.88,161.55,128.78,147.07,152.57,154.27,141.3,169.74,174.57,186.49,150.25,139.91,139.45,112.9,114.21,118.04,119.31,96.103,117.12,35.198,46.986,16.857,25.61,51.626,53.145,39.539,81.593,116.08,119.93,122.51,101.63,125.94,148.43,132.67,158.99,173.77,127.73,154.5,183.9,157.88,158.88,172.99,142.9,146.83,167.68,140.09,88.555,160.25,157.16,99.063,112.72,122.01,168.07,123.92,167.67,145.83,138.93,161.84,177.11,169.66,145.92,201.4,151.43,166.11,139.17,109.44,110.98,98.318,102.05,125.6,121.49,96.024,125.1,115.32,146.18,147.26,153.21,158.71,128.33,148,139.33,116.68,110.5,118.99,116.32,91.212,88.303,72.038,32.485,17.392,7.4547,10.378,6.58,42.106,65.385,91.53,95.718,93.169,68.805,114.2,170.78,162.05,119.56,67.002,64.889,24.237,24.737,25.243,9.9525,18.799,20.283,20.483,19.022,17.451,29.577,7.816,20.423,16.266,1.593,5.4436,10.282,10.044,18.1,19.697,2.6212,1.2115,9.1499,1.0318,22.291,25.657,4.0248,6.5118,16.671,4.3363,2.7803,32.343,12.212,11.139,8.1803,11.043,20.373,18.195,31.556,19.735,6.4588,13.452,23.829,8.0545,5.4958,13.256
4.3273,5.2265,9.5049,6.5286,10.171,8.2111,21.446,25.013,11.901,5.5751,9.5664,9.48,16.5,14.322,19.702,25.966,15.456,26.108,10.336,13.476,14.636,21.952,10.425,9.5991,2.0833,4.2335,16.089,19.459,16.882,7.676,21.86,9.3598,20.965,15.443,19.429,27.404,30.544,22.535,10.912,10.072,20.511,21.225,21.338,12.918,16.903,20.711,23.924,58.29,95.695,101.01,123.86,179.98,189.67,128.92,64.929,93.274,87.299,63.966,6.5134,11.896,22.425,63.16,68.171,119.76,121.79,126.14,130.29,117.24,114.47,116.31,109.78,86.722,121.53,93.585,108.74,102.21,112.53,91.036,113.67,123.91,169.27,140.28,159.2,159.65,139.21,141.97,169.15,169.24,151.84,161.53,173.9,156.25,141.39,166.52,143.94,140.11,159.79,164.9,140.33,115.21,100.8,37.022,41.235,58.077,126.3,172.91,194.23,150.03,197.63,147.87,163.25,135.87,155.28,134.46,147.94,128.52,146.01,135.87,110.67,97.997,127,105.97,127.73,100.75,88.808,37.761,51.667,31.824,47.886,49.152,45.127,59.666,107.13,102.89,94.997,149.6,141.08,156.86,126.65,128.87,150.38,122.42,153.99,144.95,124.84,125.66,140.74,146.47,162.21,130.78,140.56,156.21,110.94,131.94,122.58,164.88,123.3,165.67,184.19,145.14,134.89,163.66,170.38,127.44,158.23,124.17,135.46,155.77,167.85,145.51,125.96,107.66,96.555,58.401,119.13,98.7,93.759,127.77,130.93,104.3,106.44,132.24,150.24,152.24,143.59,116.52,127.2,124.5,101.51,116.9,148.4,87.144,68.897,33.673,27.379,27.288,11.548,7.7043,3.5899,64.795,104.17,95.898,83.099,104.77,98.179,130.21,163.34,159.08,104.26,68.815,60.414,32.943,27.756,8.4932,1.1461,9.246,12.345,18.521,9.2917,18.751,6.3794,6.6605,16.859,16.259,10.601,4.6694,9.3321,5.1509,12.285,13.809,12.85,25.112,8.2258,17.734,22.267,5.4354,15.179,24.21,9.5022,29.963,0.44976,7.6622,12.119,20.093,0.58501,14.561,19.726,23.284,23.011,16.579,21.796,11.196,26.355,4.9563,11.565,14.509
3.6356,24.264,9.6157,22.513,7.244,3.8809,9.4543,22.905,19.068,12.787,10.055,7.6909,7.6117,12.267,8.1249,11.863,6.7406,7.6349,10.851,17.981,29.138,23.99,2.5695,3.0552,11.682,16.874,14.963,23.311,10.896,21.514,6.4787,18.449,11.812,7.8,16.891,5.0565,6.7264,12.748,15.766,14.658,17.116,15.665,8.0581,9.1598,18.859,17.573,29.749,64.736,81.974,97.3,137.87,166.93,166.73,140.29,100.76,63.574,80.853,63.493,37.206,20.569,24.317,31.413,93.342,89.315,112.75,107.21,133.78,114.68,100.09,135.71,107.97,82.919,67.676,108.83,118,113.33,139.28,120.27,128.26,179.2,161.26,124.71,185.33,134.96,113.97,161.02,146.17,171.2,168.25,151.93,150.85,174.29,163.82,132.83,140.15,133.34,136.09,170.79,152.84,121.61,104.99,49.47,51.277,75.53,125.51,151.72,161.4,141.39,111.46,174.96,167.18,180.91,150.65,148.63,162.44,146.15,160.14,76.906,60.822,132.84,80.172,76.201,86.409,116.7,117.31,46.25,54.436,42.894,54.825,13.951,67.942,101.04,114,135.23,100.65,148.61,154.54,174.23,108.26,120.83,118.81,93.394,145.46,131.85,160.94,137.68,153.49,152.66,169.27,134.31,126.14,151.76,133.28,156.14,160.22,175.15,155.02,167.46,160.33,144.31,159.41,144.45,126.1,173,128.42,141.32,170.19,154.37,175.74,158.08,132.06,97.076,126.41,110.67,116.4,114.77,106.91,92.561,106.41,124.45,120.84,133.76,107.47,111.95,126.86,129.8,141.84,156.25,148.29,141.21,75.258,129.67,59.201,61.189,16.371,11.359,21.891,11.995,43.33,78.282,86.864,94.674,96.514,111.42,86.18,172.91,170.03,146.6,108.89,77.596,58.592,46.158,27.527,37.413,6.4995,19.396,8.842,31.328,12.316,9.7534,14.031,13.734,15.303,4.9016,12.508,7.3294,23.731,14.797,13.822,15.207,3.545,14.113,12.47,8.3268,1.5658,13.59,17.673,7.1838,22.168,23.443,28.918,16.662,29.288,18.645,14.96,7.2499,17.927,38.774,13.51,14.792,10.202,25.535,18.339,3.9453,7.7373,18.206
10.34,11.846,8.9942,13.251,20.712,20.909,25.951,14.109,15.821,23.401,14.907,28.742,13.233,20.21,11.796,14.997,13.173,22.697,4.5224,14.215,8.9831,5.5995,4.4544,24.65,20.372,14.418,9.31,9.632,10.727,6.2487,9.3141,26.931,3.1456,26.071,13.505,6.2706,10.169,14.367,26.057,31.087,9.5407,10.389,35.919,17.238,15.145,11.398,21.754,76.462,92.153,90.268,92.827,150.26,155.14,182.84,110.73,92.453,88.639,79.275,28.867,22.384,29.226,29.933,54.04,96.644,134.07,142.52,122.25,130.72,102.43,115.39,84.494,54.865,87.153,104.73,127.94,130.06,136.58,123.77,130.11,134.66,143.95,131.54,149.34,174.88,191.38,154.32,164.58,142.49,171.48,169.33,158.88,130.86,105.79,186.3,173.06,138.71,148.93,136.19,145.15,148.09,101.27,107.54,88.164,103,184.51,190.75,139.52,141.78,115.27,133.56,142.91,145.43,119.84,121.85,149.35,167.4,148.48,138.94,82.687,109.78,82.463,61.818,122.7,112.74,85.724,42.64,72.744,84.264,78.477,66.879,71.302,92.602,95.444,132.57,100.75,154.34,157.39,119.99,131.4,101.93,135.96,131.28,164.26,122.31,113.34,133.03,157.34,131.65,132.24,182.71,112.14,165.96,154.42,169.06,161.41,140.4,184.83,174.09,154.53,146.39,151.88,150.45,170.02,160.32,148.32,153.03,138.46,149.44,140.18,170.69,142.54,144.62,114.1,82.758,70.036,93.947,40.3,104.28,68.271,89.066,127.77,105.36,140.87,113.33,172.94,136.29,109.22,166.2,137.98,135.04,95.172,86.434,45.419,21.234,31.412,22.307,22.423,17.555,24.815,98.004,83.194,99.57,84.857,89.032,133.31,190.01,184.12,119.5,65.853,50.214,21.498,33.056,44.307,13.721,15.154,14.989,3.9292,16.067,8.5986,20.886,9.9726,23.757,3.6732,2.9513,8.0278,28.565,16.088,23.127,13.869,1.8671,9.5416,11.943,22.055,4.361,25.085,17.122,15.258,14.65,21.044,10.518,16.291,5.1236,4.8109,29.904,16.149,9.3441,5.2581,2.3338,15.772,21.822,21.314,8.8589,14.287,23.931,8.4123,15.85
13.397,6.9347,8.3112,14.841,7.7905,38.672,20.911,8.887,16.19,19.219,6.7487,7.4456,23.71,11.283,7.7375,10.887,3.2393,3.3783,10.822,4.0035,13.593,11.104,19.663,13.965,26.492,26.421,4.5623,8.063,9.5771,14.599,16.305,13.65,15.81,8.9209,14.865,23.674,19.252,18.271,32.882,18.501,14.23,32.676,17.859,26.464,18.148,9.6118,2.7947,51.846,62.854,73.779,104.48,127.86,208.59,221.78,171.69,102.78,88.229,86.954,35.637,24.256,37.26,15.386,30.093,67.734,132.55,103.68,100.08,107.88,108.95,138.91,101.17,108.39,78.648,121.72,155.7,132.84,153.05,121.16,147.73,175.03,152.98,147.06,156.62,143.26,133.76,91.755,93.583,116.94,162.91,140.95,173.18,145.45,126.6,162.74,177.69,154.44,148.98,125.95,153.14,124.02,132.16,118.93,140.08,142.46,154.87,132.17,122.96,158.87,157.59,189.87,130.37,117.44,164.24,181.68,147.79,158.5,165.73,143.39,124,100.94,73.938,117.2,115.55,115.45,102.18,72.375,84.842,37.804,46.235,76.503,61.465,83.128,149.72,96.389,129.49,164.45,173.08,126.18,115.9,142.97,125.86,110.85,126.49,112.78,137.03,139.32,133.92,99.638,101.48,97.702,159.92,177.09,151.02,163.9,146,116.71,179.76,173.84,178.04,168.84,155.45,161.88,141.17,154.63,143.77,138.33,148.31,149.58,148.76,131.85,148.14,125.1,102.25,82.641,101.62,81.27,86.969,82.014,97.484,117.85,104.79,113.98,102.84,135.71,151.03,118.13,160.83,163,133.63,140.03,87.002,92.265,100.42,18.418,17.102,6.4782,34.465,8.9505,44.632,99.915,88.456,83.727,104.9,96.995,138.87,177.25,164.36,90.188,81.532,51.495,48.599,55.341,18.162,12.323,34.65,4.5762,4.9977,17.73,20.012,24.752,8.6205,26.698,15.919,10.746,9.0811,14.711,2.4977,17.677,8.9879,10.498,19.24,8.0884,4.188,22.776,14.109,14.106,4.7217,24.514,13.072,10.675,5.4979,19.545,6.3213,17.401,9.5707,12.904,35.489,15.225,17.216,19.368,10.753,23.869,16.087,11.027,22.626,12.102
5.2459,11.627,9.635,21.594,7.2997,14.12,26.264,9.5237,6.3927,33.372,18.998,25.78,3.5969,27.121,9.1236,14.425,8.2242,9.1016,12.978,24.072,9.5874,30.798,11.506,5.8061,22.88,15.516,9.6561,9.8029,10.995,15.629,23.04,17.282,8.1507,7.6075,15.846,10.78,28.213,18.493,10.347,15.538,19.243,11.469,35.089,17.331,14.195,31.5,10.377,21.881,62.602,73.146,83.218,115.4,178.62,214.67,175.18,70.936,74.042,71.828,47.424,34.761,30.958,26.901,25.5,65.607,91.467,109.95,89.941,127.4,105.68,119.72,116.55,120.57,117.49,117.87,121.82,135.51,148.43,147.69,131.84,107.09,136.74,141.18,128.49,123.96,103.17,92.011,76.135,114.11,104.38,110.77,142.32,140.69,133.14,162.11,122.96,165.02,147.35,137.26,153.58,142.03,154.54,132.25,149.97,125.76,146.02,147.4,152.62,156.07,177.74,140.31,151.14,114.36,148.3,145.94,146.41,137.9,161.76,149.6,159.23,163.09,108.81,124.37,89.618,118.9,113.16,142.78,119.88,62.287,36.833,70.027,74.045,93.5,96.907,150.25,127.82,107.65,134.42,79.191,111.31,116.72,125.31,118.64,81.464,90.289,88.466,136.6,90.123,126.75,108.37,125.77,164.69,186.62,152.83,137.72,138.25,178.52,126.12,166.19,137.14,164.4,133.07,175.63,164.41,124.45,112.71,144.88,125.71,107.32,111.25,152.46,154.15,153.15,119.59,77.215,88.171,73.214,89.907,121.25,109.77,115.21,90.538,108.37,77.597,110.2,142.11,137.26,156.65,145.75,134.36,84.234,88.527,94.888,62.541,13.121,18.156,15.665,24.315,14.376,71.482,107.15,110.11,97.258,92.546,101.36,152.41,206.5,188.59,112.06,68.049,23.22,36.398,55.829,50.493,8.1137,11.052,4.0477,17.796,19.221,26.577,21.205,21.042,21.292,16.498,20.194,11.177,24.249,9.5112,24.831,26.684,23.358,7.3795,8.5303,36.594,4.626,23.733,17.134,7.8303,16.597,12.078,23.18,18.764,21.313,15.029,14.598,1.1417,16.166,10.213,25.381,23.245,23.587,3.7148,12.811,7.6283,13.114,34.178,15.736
15.619,11.846,6.6813,12.19,39.274,21.381,17.631,16.053,32.091,16.883,31.348,28.344,10.931,7.0646,31.344,12.345,18.27,13.43,8.7093,8.7508,13.36,10.776,6.6952,8.1046,16.999,18.7,29.828,23.807,8.8147,32.857,11.82,10.508,2.7373,18.798,5.6074,21.695,3.8692,8.5017,29.428,10.895,8.3936,16.375,6.2232,4.9283,17.414,6.2272,21.845,17.03,21.004,74.431,95.109,110.78,142.69,169.38,190.26,123.9,54.85,69.211,60.078,37.369,23.359,15.679,4.825,50.637,100.59,97.309,94.509,110.92,107.88,113.66,81.963,137.21,121.07,164.52,153.98,141.46,141.96,160.22,126.34,125.21,101.18,114.45,112.84,115.26,126.4,98.333,115.34,81.666,148.78,104.85,153.06,130.25,144.34,152.49,133.63,136.78,181.16,142.06,152.91,155.07,135.36,137.96,127.89,144.84,166.97,166.44,167.24,158.35,176.49,153.21,73.222,140.36,174.16,104.56,159.99,127.27,142.66,153.15,162.93,149.03,133.33,99.927,125.08,80.99,157.45,109.3,23.24,90.598,24.878,51.048,65.799,103.51,84.296,136.43,114.14,103.12,86.004,107.98,127.62,120.12,153.33,106.09,98.744,119.7,99.567,86.24,116.72,83.611,74.747,79.031,144,156.87,134.11,155.44,154.81,153.2,120.69,164.36,124.36,129.74,156.13,179.64,165.11,129.39,113.79,124.64,91.815,119.53,126.66,157.28,153.57,146.93,95.874,105.64,116.48,143.61,113.13,96.423,109.75,122.38,110.2,120.92,103.83,110.16,123.54,161.58,148.58,153.63,157.36,91.084,140.81,99.803,32.717,15.488,25.348,24.329,11.43,36.01,66.757,115.17,66.111,92.781,86.677,141.64,178.5,181.86,167.91,61.059,55.193,38.417,35.34,64.626,2.9175,17.083,17.429,15.667,20.527,11.17,17.495,16.661,19.5,4.0451,16.319,11.889,32.252,8.8531,11.966,4.9933,5.8239,37.862,8.2603,15.265,13.129,7.1813,14.229,18.28,5.1326,7.4095,23.175,7.7286,10.286,10.084,8.3428,3.3916,15.389,19.699,7.1909,12.126,20.202,21.09,18.305,9.0277,11.029,33.008,12.211,3.9037
6.4585,3.5888,14.592,13.738,17.438,8.7858,15.449,12.164,10.76,14.606,13.451,11.812,7.9543,16.217,8.8583,12.316,9.5707,13.085,7.7425,23.66,36.914,11.812,7.9082,24.433,19.424,23.368,6.4013,15.377,10.182,18.604,12.2,12.715,6.1658,11.014,22.888,20.435,24.413,18.646,17.477,19.753,1.0715,14.906,20.205,22.647,5.8611,26.325,9.3123,11.508,32.04,61.412,57.855,111.41,144.36,206.87,197.23,148.55,100.43,62.496,91.431,42.458,35.451,11.952,17.648,34.151,36.367,55.571,90.403,89.724,126.07,92.518,119.89,123.14,135.58,152.13,169.62,154.91,169.84,141.97,84.417,141.48,120.23,112.63,116.49,153.11,79.602,116.31,87.68,116.18,130.26,159.38,136.15,167.47,158.14,199.55,145.6,151.37,149.36,194.18,128.32,147.15,138.6,151.05,144.72,173.15,164.79,180.37,115.94,163.56,115.92,103.86,124.11,118.85,97.753,134.42,140.32,120.97,148.06,178.83,149.08,137.94,148.71,130.36,165.4,69.005,96.999,78.117,78.899,85.241,52.803,20.121,110.91,90.665,75.211,141.57,169.01,153.27,63.304,124.58,114.75,126.81,117.44,93.104,53.251,90.341,49.652,80.419,59.455,86.14,93.897,115.9,141.15,162.48,150.5,165.95,149.08,154.79,115.68,195.75,154.54,138.23,178.92,157.67,143.9,119.92,130.79,133.37,95.817,130.3,125.53,119.79,116.27,122.06,156.81,161.48,158.41,149.5,136.3,102.44,117.85,119.26,129.72,146.67,149.47,120.94,150.41,134.51,151.72,184.53,138.5,98.934,78.333,59.952,8.2665,31.222,28.981,10.998,24.887,28.061,81.068,95.689,89.84,100.09,110.58,165.91,173.47,163.47,135.94,44.401,54.529,28.134,30.62,33.456,17.88,23.776,8.6611,9.8706,9.599,20.082,22.763,5.2678,8.8061,12.302,31.657,28.031,22.526,23.852,2.9689,17.936,16.102,21.301,9.4842,6.8917,23.027,10.573,7.5557,22.492,4.0509,3.2245,21.164,24.61,9.4692,23.574,35.309,8.7104,17.632,10.244,16.908,19.165,23.406,11.775,17.346,19.257,22.746,16.452,13.223,31.48
15.2,21.017,12.035,23.342,19.268,9.1958,3.6725,24.306,12.515,27.352,16.422,6.166,7.1847,2.8707,12.853,8.067,10.016,3.6115,5.538,17.807,27.3,6.3284,8.9942,17.397,17.05,7.8737,13.792,21.716,10.91,9.7469,15.228,9.9616,7.6816,13.492,30.057,25.339,21.682,19.489,38.859,11.498,18.546,23.632,17.279,5.0246,44.188,9.46,10.547,12.955,25.045,56.532,44.55,105.22,107.12,166.95,197.16,156.36,111.83,74.79,95.606,64.227,24.432,13.835,15.118,34.589,45.828,38.534,44.55,76.05,98.698,111.63,106.58,141.13,156.16,122.22,141.3,124.57,125.12,138.31,117.06,148.04,108.8,119.5,139.07,95.773,127.26,81.548,91.933,105.78,155,154.93,116.95,142.93,195.64,128.46,143.47,168.1,138.13,126.71,140.94,162.89,169.05,140.58,157.35,153.87,118.45,143.96,124.76,152.21,160.59,151.99,146.51,93.131,134.21,91.877,100.37,121.83,126.16,108.51,110.1,160.84,126.87,165.67,144.58,131.07,110.99,106.57,63.365,65.165,88.035,52.762,77.201,110.86,97.198,119.36,145.66,141.66,99.327,135.4,95.213,82.876,82.098,65.723,74.652,97.238,86.919,59.586,108.97,132.78,92.634,134.26,151.78,128.97,177.89,148.29,119.65,164.24,105.18,148.88,174.85,159.73,123.48,126.06,139.03,121.26,117.45,93.055,139.4,92.422,79.858,107.25,135.5,105,112.67,170.71,128.04,152.57,127.43,138.78,115.71,123,119.27,142.17,135.07,108.58,147.01,170.45,153.42,134.61,118.84,99.116,72.795,69.852,29.064,18.748,16.857,18.87,29.667,68.339,76.405,107.55,91.582,108.72,130.45,152.75,186.17,157.65,84.632,72.967,25.687,33.913,65.167,11.518,22.599,30.076,11.851,13.78,6.1764,4.8882,21.453,13.187,15.668,25.484,23.585,6.7257,37.192,8.8629,16.64,1.8877,3.3646,12.085,13.409,14.144,3.3256,11.885,20.977,16.415,10.494,12.68,9.9475,21.074,19.848,12.357,37.2,2.5134,18.687,28.599,6.1646,13.597,11.334,31.254,7.3613,10.861,9.2547,19.95,20.23,9.5214
